student_id,roll_number,first_name,last_name,gender,date_of_birth,email,phone,department_id,academic_year_id,semester_id,is_active,profile_id,profile_name,attendance_min,attendance_max,assignment_min,assignment_max,cie_min,cie_max,see_min,see_max,dropout_probability,academic_record_id,semester_id_academic,academic_year_id_academic,credits_registered,credits_earned,sgpa,cgpa,failed_courses,backlog_courses,semester_result,registration_id,course_offering_id,mentor_id,registration_status,is_repeat,attendance_percentage,assignment_completion,lms_activity_score,marks_id,cie_marks,see_marks,total_marks,grade_letter,grade_point,credit_points,credits_registered_marks,credits_earned_marks,result
ST000099,AIML2023099,Radha,Kunda,Female,2003-09-23,radha.kunda99@student.college.edu,8638213800,DEP000001,AY000004,SEM000007,True,PRO000099,Average,65,85,60,80,10,24,30,58,0.0,AR000099,SEM000007,AY000004,16.0,16.0,6.75,6.75,0,0,PASS,REG000386,CO000026,MN000011,REGISTERED,False,85.0,65.0,78.0,MK000359,17.0,33.0,50.0,B,6.0,24.0,4.0,4.0,PASS
ST000099,AIML2023099,Radha,Kunda,Female,2003-09-23,radha.kunda99@student.college.edu,8638213800,DEP000001,AY000004,SEM000007,True,PRO000099,Average,65,85,60,80,10,24,30,58,0.0,AR000099,SEM000007,AY000004,16.0,16.0,6.75,6.75,0,0,PASS,REG000387,CO000027,MN000012,REGISTERED,False,68.0,72.0,77.0,MK000360,21.0,32.0,53.0,B,6.0,24.0,4.0,4.0,PASS
ST000099,AIML2023099,Radha,Kunda,Female,2003-09-23,radha.kunda99@student.college.edu,8638213800,DEP000001,AY000004,SEM000007,True,PRO000099,Average,65,85,60,80,10,24,30,58,0.0,AR000099,SEM000007,AY000004,16.0,16.0,6.75,6.75,0,0,PASS,REG000388,CO000028,MN000013,REGISTERED,False,81.0,68.0,74.0,MK000361,21.0,47.0,68.0,B+,7.0,28.0,4.0,4.0,PASS
ST000100,AIML2023100,Veda,Tailor,Female,2004-12-15,veda.tailor100@student.college.edu,6935703360,DEP000001,AY000004,SEM000007,True,PRO000100,Good,80,95,75,90,18,28,45,65,0.0,AR000100,SEM000007,AY000004,16.0,16.0,8.25,8.25,0,0,PASS,REG000389,CO000025,MN000010,REGISTERED,False,87.0,75.0,87.0,MK000362,18.0,52.0,70.0,A,8.0,32.0,4.0,4.0,PASS
ST000100,AIML2023100,Veda,Tailor,Female,2004-12-15,veda.tailor100@student.college.edu,6935703360,DEP000001,AY000004,SEM000007,True,PRO000100,Good,80,95,75,90,18,28,45,65,0.0,AR000100,SEM000007,AY000004,16.0,16.0,8.25,8.25,0,0,PASS,REG000390,CO000026,MN000011,REGISTERED,False,91.0,82.0,79.0,MK000363,21.0,49.0,70.0,A,8.0,32.0,4.0,4.0,PASS
ST000100,AIML2023100,Veda,Tailor,Female,2004-12-15,veda.tailor100@student.college.edu,6935703360,DEP000001,AY000004,SEM000007,True,PRO000100,Good,80,95,75,90,18,28,45,65,0.0,AR000100,SEM000007,AY000004,16.0,16.0,8.25,8.25,0,0,PASS,REG000391,CO000027,MN000012,REGISTERED,False,89.0,79.0,84.0,MK000364,24.0,61.0,85.0,A+,9.0,36.0,4.0,4.0,PASS
ST000100,AIML2023100,Veda,Tailor,Female,2004-12-15,veda.tailor100@student.college.edu,6935703360,DEP000001,AY000004,SEM000007,True,PRO000100,Good,80,95,75,90,18,28,45,65,0.0,AR000100,SEM000007,AY000004,16.0,16.0,8.25,8.25,0,0,PASS,REG000392,CO000028,MN000013,REGISTERED,False,81.0,84.0,87.0,MK000365,23.0,50.0,73.0,A,8.0,32.0,4.0,4.0,PASS
ST000101,AIML2023101,Banjeet,Devi,Male,2004-06-21,banjeet.devi101@student.college.edu,8770462624,DEP000001,AY000004,SEM000007,True,PRO000101,Average,65,85,60,80,10,24,30,58,0.0,AR000101,SEM000007,AY000004,16.0,16.0,7.25,7.25,0,0,PASS,REG000393,CO000025,MN000010,REGISTERED,False,85.0,74.0,78.0,MK000366,13.0,54.0,67.0,B+,7.0,28.0,4.0,4.0,PASS
ST000101,AIML2023101,Banjeet,Devi,Male,2004-06-21,banjeet.devi101@student.college.edu,8770462624,DEP000001,AY000004,SEM000007,True,PRO000101,Average,65,85,60,80,10,24,30,58,0.0,AR000101,SEM000007,AY000004,16.0,16.0,7.25,7.25,0,0,PASS,REG000394,CO000026,MN000011,REGISTERED,False,65.0,60.0,59.0,MK000367,19.0,41.0,60.0,B+,7.0,28.0,4.0,4.0,PASS
ST000101,AIML2023101,Banjeet,Devi,Male,2004-06-21,banjeet.devi101@student.college.edu,8770462624,DEP000001,AY000004,SEM000007,True,PRO000101,Average,65,85,60,80,10,24,30,58,0.0,AR000101,SEM000007,AY000004,16.0,16.0,7.25,7.25,0,0,PASS,REG000395,CO000027,MN000012,REGISTERED,False,83.0,77.0,71.0,MK000368,23.0,42.0,65.0,B+,7.0,28.0,4.0,4.0,PASS
ST000101,AIML2023101,Banjeet,Devi,Male,2004-06-21,banjeet.devi101@student.college.edu,8770462624,DEP000001,AY000004,SEM000007,True,PRO000101,Average,65,85,60,80,10,24,30,58,0.0,AR000101,SEM000007,AY000004,16.0,16.0,7.25,7.25,0,0,PASS,REG000396,CO000028,MN000013,REGISTERED,False,81.0,65.0,77.0,MK000369,20.0,58.0,78.0,A,8.0,32.0,4.0,4.0,PASS
ST000102,AIML2023102,Zinal,Butala,Female,2005-11-02,zinal.butala102@student.college.edu,6258240419,DEP000001,AY000004,SEM000007,True,PRO000102,Average,65,85,60,80,10,24,30,58,0.0,AR000102,SEM000007,AY000004,16.0,16.0,6.5,6.5,0,0,PASS,REG000397,CO000025,MN000010,REGISTERED,False,80.0,69.0,75.0,MK000370,20.0,30.0,50.0,B,6.0,24.0,4.0,4.0,PASS
ST000102,AIML2023102,Zinal,Butala,Female,2005-11-02,zinal.butala102@student.college.edu,6258240419,DEP000001,AY000004,SEM000007,True,PRO000102,Average,65,85,60,80,10,24,30,58,0.0,AR000102,SEM000007,AY000004,16.0,16.0,6.5,6.5,0,0,PASS,REG000398,CO000026,MN000011,REGISTERED,True,68.0,62.0,62.0,MK000371,22.0,47.0,69.0,B+,7.0,28.0,4.0,4.0,PASS
ST000102,AIML2023102,Zinal,Butala,Female,2005-11-02,zinal.butala102@student.college.edu,6258240419,DEP000001,AY000004,SEM000007,True,PRO000102,Average,65,85,60,80,10,24,30,58,0.0,AR000102,SEM000007,AY000004,16.0,16.0,6.5,6.5,0,0,PASS,REG000399,CO000027,MN000012,REGISTERED,False,70.0,72.0,79.0,MK000372,15.0,48.0,63.0,B+,7.0,28.0,4.0,4.0,PASS
ST000102,AIML2023102,Zinal,Butala,Female,2005-11-02,zinal.butala102@student.college.edu,6258240419,DEP000001,AY000004,SEM000007,True,PRO000102,Average,65,85,60,80,10,24,30,58,0.0,AR000102,SEM000007,AY000004,16.0,16.0,6.5,6.5,0,0,PASS,REG000400,CO000028,MN000013,REGISTERED,False,65.0,65.0,67.0,MK000373,17.0,36.0,53.0,B,6.0,24.0,4.0,4.0,PASS
ST000103,AIML2023103,Vivaan,Viswanathan,Male,2003-08-23,vivaan.viswanathan103@student.college.edu,7221233044,DEP000001,AY000004,SEM000007,True,PRO000103,Improving,55,75,50,70,8,20,25,50,0.0,AR000103,SEM000007,AY000004,12.0,12.0,6.33,6.33,0,0,PASS,REG000401,CO000025,MN000010,CANCELLED,False,60.0,58.0,52.0,,,,,,,,,,
ST000103,AIML2023103,Vivaan,Viswanathan,Male,2003-08-23,vivaan.viswanathan103@student.college.edu,7221233044,DEP000001,AY000004,SEM000007,True,PRO000103,Improving,55,75,50,70,8,20,25,50,0.0,AR000103,SEM000007,AY000004,12.0,12.0,6.33,6.33,0,0,PASS,REG000402,CO000026,MN000011,REGISTERED,False,61.0,63.0,52.0,MK000374,19.0,46.0,65.0,B+,7.0,28.0,4.0,4.0,PASS
ST000103,AIML2023103,Vivaan,Viswanathan,Male,2003-08-23,vivaan.viswanathan103@student.college.edu,7221233044,DEP000001,AY000004,SEM000007,True,PRO000103,Improving,55,75,50,70,8,20,25,50,0.0,AR000103,SEM000007,AY000004,12.0,12.0,6.33,6.33,0,0,PASS,REG000403,CO000027,MN000012,REGISTERED,False,66.0,53.0,52.0,MK000375,16.0,34.0,50.0,B,6.0,24.0,4.0,4.0,PASS
ST000103,AIML2023103,Vivaan,Viswanathan,Male,2003-08-23,vivaan.viswanathan103@student.college.edu,7221233044,DEP000001,AY000004,SEM000007,True,PRO000103,Improving,55,75,50,70,8,20,25,50,0.0,AR000103,SEM000007,AY000004,12.0,12.0,6.33,6.33,0,0,PASS,REG000404,CO000028,MN000013,REGISTERED,False,56.0,57.0,50.0,MK000376,9.0,43.0,52.0,B,6.0,24.0,4.0,4.0,PASS
ST000104,AIML2023104,Bhavya,Uppal,Female,2003-09-28,bhavya.uppal104@student.college.edu,9157903589,DEP000001,AY000004,SEM000007,True,PRO000104,HighRisk,20,50,20,45,0,12,0,30,0.0,AR000104,SEM000007,AY000004,12.0,0.0,0.0,0.0,3,3,FAIL,REG000405,CO000025,MN000010,CANCELLED,False,29.0,33.0,17.0,,,,,,,,,,
ST000104,AIML2023104,Bhavya,Uppal,Female,2003-09-28,bhavya.uppal104@student.college.edu,9157903589,DEP000001,AY000004,SEM000007,True,PRO000104,HighRisk,20,50,20,45,0,12,0,30,0.0,AR000104,SEM000007,AY000004,12.0,0.0,0.0,0.0,3,3,FAIL,REG000406,CO000026,MN000011,REGISTERED,False,24.0,25.0,34.0,MK000377,5.0,11.0,16.0,F,0.0,0.0,4.0,0.0,FAIL
ST000104,AIML2023104,Bhavya,Uppal,Female,2003-09-28,bhavya.uppal104@student.college.edu,9157903589,DEP000001,AY000004,SEM000007,True,PRO000104,HighRisk,20,50,20,45,0,12,0,30,0.0,AR000104,SEM000007,AY000004,12.0,0.0,0.0,0.0,3,3,FAIL,REG000407,CO000027,MN000012,REGISTERED,True,38.0,25.0,30.0,MK000378,5.0,10.0,15.0,F,0.0,0.0,4.0,0.0,FAIL
ST000104,AIML2023104,Bhavya,Uppal,Female,2003-09-28,bhavya.uppal104@student.college.edu,9157903589,DEP000001,AY000004,SEM000007,True,PRO000104,HighRisk,20,50,20,45,0,12,0,30,0.0,AR000104,SEM000007,AY000004,12.0,0.0,0.0,0.0,3,3,FAIL,REG000408,CO000028,MN000013,REGISTERED,True,30.0,20.0,17.0,MK000379,5.0,2.0,7.0,F,0.0,0.0,4.0,0.0,FAIL
ST000105,AIML2023105,Aryan,Mann,Male,2005-01-27,aryan.mann105@student.college.edu,7323560791,DEP000001,AY000004,SEM000007,True,PRO000105,Average,65,85,60,80,10,24,30,58,0.0,AR000105,SEM000007,AY000004,16.0,16.0,7.5,7.5,0,0,PASS,REG000409,CO000025,MN000010,REGISTERED,False,74.0,72.0,77.0,MK000380,24.0,37.0,61.0,B+,7.0,28.0,4.0,4.0,PASS
ST000105,AIML2023105,Aryan,Mann,Male,2005-01-27,aryan.mann105@student.college.edu,7323560791,DEP000001,AY000004,SEM000007,True,PRO000105,Average,65,85,60,80,10,24,30,58,0.0,AR000105,SEM000007,AY000004,16.0,16.0,7.5,7.5,0,0,PASS,REG000410,CO000026,MN000011,REGISTERED,False,65.0,61.0,56.0,MK000381,15.0,46.0,61.0,B+,7.0,28.0,4.0,4.0,PASS
ST000105,AIML2023105,Aryan,Mann,Male,2005-01-27,aryan.mann105@student.college.edu,7323560791,DEP000001,AY000004,SEM000007,True,PRO000105,Average,65,85,60,80,10,24,30,58,0.0,AR000105,SEM000007,AY000004,16.0,16.0,7.5,7.5,0,0,PASS,REG000411,CO000027,MN000012,REGISTERED,False,77.0,64.0,67.0,MK000382,22.0,56.0,78.0,A,8.0,32.0,4.0,4.0,PASS
ST000105,AIML2023105,Aryan,Mann,Male,2005-01-27,aryan.mann105@student.college.edu,7323560791,DEP000001,AY000004,SEM000007,True,PRO000105,Average,65,85,60,80,10,24,30,58,0.0,AR000105,SEM000007,AY000004,16.0,16.0,7.5,7.5,0,0,PASS,REG000412,CO000028,MN000013,REGISTERED,False,73.0,70.0,63.0,MK000383,23.0,53.0,76.0,A,8.0,32.0,4.0,4.0,PASS
ST000106,AIML2023106,Chatresh,Mittal,Male,2004-02-19,chatresh.mittal106@student.college.edu,8670774951,DEP000001,AY000004,SEM000007,True,PRO000106,Good,80,95,75,90,18,28,45,65,0.0,AR000106,SEM000007,AY000004,16.0,16.0,8.75,8.75,0,0,PASS,REG000413,CO000025,MN000010,REGISTERED,False,92.0,78.0,88.0,MK000384,27.0,65.0,92.0,O,10.0,40.0,4.0,4.0,PASS
ST000106,AIML2023106,Chatresh,Mittal,Male,2004-02-19,chatresh.mittal106@student.college.edu,8670774951,DEP000001,AY000004,SEM000007,True,PRO000106,Good,80,95,75,90,18,28,45,65,0.0,AR000106,SEM000007,AY000004,16.0,16.0,8.75,8.75,0,0,PASS,REG000414,CO000026,MN000011,REGISTERED,False,95.0,76.0,82.0,MK000385,19.0,54.0,73.0,A,8.0,32.0,4.0,4.0,PASS
ST000106,AIML2023106,Chatresh,Mittal,Male,2004-02-19,chatresh.mittal106@student.college.edu,8670774951,DEP000001,AY000004,SEM000007,True,PRO000106,Good,80,95,75,90,18,28,45,65,0.0,AR000106,SEM000007,AY000004,16.0,16.0,8.75,8.75,0,0,PASS,REG000415,CO000027,MN000012,REGISTERED,False,94.0,85.0,80.0,MK000386,26.0,63.0,89.0,A+,9.0,36.0,4.0,4.0,PASS
ST000106,AIML2023106,Chatresh,Mittal,Male,2004-02-19,chatresh.mittal106@student.college.edu,8670774951,DEP000001,AY000004,SEM000007,True,PRO000106,Good,80,95,75,90,18,28,45,65,0.0,AR000106,SEM000007,AY000004,16.0,16.0,8.75,8.75,0,0,PASS,REG000416,CO000028,MN000013,REGISTERED,False,94.0,79.0,79.0,MK000387,20.0,55.0,75.0,A,8.0,32.0,4.0,4.0,PASS
ST000107,AIML2023107,Guneet,Zacharia,Male,2004-11-09,guneet.zacharia107@student.college.edu,9412527511,DEP000001,AY000004,SEM000007,True,PRO000107,HighRisk,20,50,20,45,0,12,0,30,0.0,AR000107,SEM000007,AY000004,12.0,4.0,1.33,1.33,2,2,PROMOTED,REG000417,CO000025,MN000010,REGISTERED,True,31.0,30.0,16.0,MK000388,12.0,15.0,27.0,F,0.0,0.0,4.0,0.0,FAIL
ST000107,AIML2023107,Guneet,Zacharia,Male,2004-11-09,guneet.zacharia107@student.college.edu,9412527511,DEP000001,AY000004,SEM000007,True,PRO000107,HighRisk,20,50,20,45,0,12,0,30,0.0,AR000107,SEM000007,AY000004,12.0,4.0,1.33,1.33,2,2,PROMOTED,REG000418,CO000026,MN000011,REGISTERED,False,21.0,24.0,7.0,MK000389,0.0,20.0,20.0,F,0.0,0.0,4.0,0.0,FAIL
ST000107,AIML2023107,Guneet,Zacharia,Male,2004-11-09,guneet.zacharia107@student.college.edu,9412527511,DEP000001,AY000004,SEM000007,True,PRO000107,HighRisk,20,50,20,45,0,12,0,30,0.0,AR000107,SEM000007,AY000004,12.0,4.0,1.33,1.33,2,2,PROMOTED,REG000419,CO000027,MN000012,CANCELLED,False,37.0,34.0,26.0,,,,,,,,,,
ST000107,AIML2023107,Guneet,Zacharia,Male,2004-11-09,guneet.zacharia107@student.college.edu,9412527511,DEP000001,AY000004,SEM000007,True,PRO000107,HighRisk,20,50,20,45,0,12,0,30,0.0,AR000107,SEM000007,AY000004,12.0,4.0,1.33,1.33,2,2,PROMOTED,REG000420,CO000028,MN000013,REGISTERED,False,43.0,42.0,31.0,MK000390,12.0,30.0,42.0,P,4.0,16.0,4.0,4.0,PASS
ST000108,AIML2023108,Chakradev,Sura,Male,2004-06-06,chakradev.sura108@student.college.edu,7149573395,DEP000001,AY000004,SEM000007,True,PRO000108,Average,65,85,60,80,10,24,30,58,0.0,AR000108,SEM000007,AY000004,16.0,16.0,6.25,6.25,0,0,PASS,REG000421,CO000025,MN000010,REGISTERED,False,73.0,69.0,65.0,MK000391,22.0,35.0,57.0,B,6.0,24.0,4.0,4.0,PASS
ST000108,AIML2023108,Chakradev,Sura,Male,2004-06-06,chakradev.sura108@student.college.edu,7149573395,DEP000001,AY000004,SEM000007,True,PRO000108,Average,65,85,60,80,10,24,30,58,0.0,AR000108,SEM000007,AY000004,16.0,16.0,6.25,6.25,0,0,PASS,REG000422,CO000026,MN000011,REGISTERED,False,70.0,69.0,68.0,MK000392,10.0,42.0,52.0,B,6.0,24.0,4.0,4.0,PASS
ST000108,AIML2023108,Chakradev,Sura,Male,2004-06-06,chakradev.sura108@student.college.edu,7149573395,DEP000001,AY000004,SEM000007,True,PRO000108,Average,65,85,60,80,10,24,30,58,0.0,AR000108,SEM000007,AY000004,16.0,16.0,6.25,6.25,0,0,PASS,REG000423,CO000027,MN000012,REGISTERED,False,83.0,74.0,77.0,MK000393,21.0,31.0,52.0,B,6.0,24.0,4.0,4.0,PASS
ST000108,AIML2023108,Chakradev,Sura,Male,2004-06-06,chakradev.sura108@student.college.edu,7149573395,DEP000001,AY000004,SEM000007,True,PRO000108,Average,65,85,60,80,10,24,30,58,0.0,AR000108,SEM000007,AY000004,16.0,16.0,6.25,6.25,0,0,PASS,REG000424,CO000028,MN000013,REGISTERED,False,78.0,74.0,77.0,MK000394,22.0,44.0,66.0,B+,7.0,28.0,4.0,4.0,PASS
ST000109,AIML2023109,Aarav,Tata,Male,2005-08-06,aarav.tata109@student.college.edu,7093830266,DEP000001,AY000004,SEM000007,True,PRO000109,Average,65,85,60,80,10,24,30,58,0.0,AR000109,SEM000007,AY000004,16.0,16.0,6.5,6.5,0,0,PASS,REG000425,CO000025,MN000010,REGISTERED,False,76.0,79.0,67.0,MK000395,24.0,45.0,69.0,B+,7.0,28.0,4.0,4.0,PASS
ST000109,AIML2023109,Aarav,Tata,Male,2005-08-06,aarav.tata109@student.college.edu,7093830266,DEP000001,AY000004,SEM000007,True,PRO000109,Average,65,85,60,80,10,24,30,58,0.0,AR000109,SEM000007,AY000004,16.0,16.0,6.5,6.5,0,0,PASS,REG000426,CO000026,MN000011,REGISTERED,False,74.0,78.0,67.0,MK000396,19.0,37.0,56.0,B,6.0,24.0,4.0,4.0,PASS
ST000109,AIML2023109,Aarav,Tata,Male,2005-08-06,aarav.tata109@student.college.edu,7093830266,DEP000001,AY000004,SEM000007,True,PRO000109,Average,65,85,60,80,10,24,30,58,0.0,AR000109,SEM000007,AY000004,16.0,16.0,6.5,6.5,0,0,PASS,REG000427,CO000027,MN000012,REGISTERED,False,66.0,66.0,62.0,MK000397,24.0,42.0,66.0,B+,7.0,28.0,4.0,4.0,PASS
ST000109,AIML2023109,Aarav,Tata,Male,2005-08-06,aarav.tata109@student.college.edu,7093830266,DEP000001,AY000004,SEM000007,True,PRO000109,Average,65,85,60,80,10,24,30,58,0.0,AR000109,SEM000007,AY000004,16.0,16.0,6.5,6.5,0,0,PASS,REG000428,CO000028,MN000013,REGISTERED,False,81.0,71.0,79.0,MK000398,23.0,36.0,59.0,B,6.0,24.0,4.0,4.0,PASS
ST000110,AIML2023110,Yachana,Sidhu,Female,2004-09-19,yachana.sidhu110@student.college.edu,8001953475,DEP000001,AY000004,SEM000007,True,PRO000110,Good,80,95,75,90,18,28,45,65,0.0,AR000110,SEM000007,AY000004,16.0,16.0,8.75,8.75,0,0,PASS,REG000429,CO000025,MN000010,REGISTERED,False,92.0,88.0,92.0,MK000399,18.0,53.0,71.0,A,8.0,32.0,4.0,4.0,PASS
ST000110,AIML2023110,Yachana,Sidhu,Female,2004-09-19,yachana.sidhu110@student.college.edu,8001953475,DEP000001,AY000004,SEM000007,True,PRO000110,Good,80,95,75,90,18,28,45,65,0.0,AR000110,SEM000007,AY000004,16.0,16.0,8.75,8.75,0,0,PASS,REG000430,CO000026,MN000011,REGISTERED,False,86.0,76.0,90.0,MK000400,25.0,61.0,86.0,A+,9.0,36.0,4.0,4.0,PASS
ST000110,AIML2023110,Yachana,Sidhu,Female,2004-09-19,yachana.sidhu110@student.college.edu,8001953475,DEP000001,AY000004,SEM000007,True,PRO000110,Good,80,95,75,90,18,28,45,65,0.0,AR000110,SEM000007,AY000004,16.0,16.0,8.75,8.75,0,0,PASS,REG000431,CO000027,MN000012,REGISTERED,False,94.0,82.0,79.0,MK000401,21.0,60.0,81.0,A+,9.0,36.0,4.0,4.0,PASS
ST000110,AIML2023110,Yachana,Sidhu,Female,2004-09-19,yachana.sidhu110@student.college.edu,8001953475,DEP000001,AY000004,SEM000007,True,PRO000110,Good,80,95,75,90,18,28,45,65,0.0,AR000110,SEM000007,AY000004,16.0,16.0,8.75,8.75,0,0,PASS,REG000432,CO000028,MN000013,REGISTERED,False,80.0,81.0,88.0,MK000402,23.0,64.0,87.0,A+,9.0,36.0,4.0,4.0,PASS
ST000111,AIML2023111,Aarush,Sunder,Male,2005-06-12,aarush.sunder111@student.college.edu,6634168109,DEP000001,AY000004,SEM000007,False,PRO000111,Improving,55,75,50,70,8,20,25,50,0.0,AR000111,SEM000007,AY000004,0.0,0.0,0.0,0.0,0,0,NOT_REGISTERED,,,,,,,,,,,,,,,,,,
ST000112,AIML2023112,Om,Shere,Male,2003-09-05,om.shere112@student.college.edu,6816661460,DEP000001,AY000004,SEM000007,True,PRO000112,Declining,40,65,35,60,4,16,15,40,0.0,AR000112,SEM000007,AY000004,16.0,8.0,2.5,2.5,2,2,PROMOTED,REG000433,CO000025,MN000010,REGISTERED,False,48.0,35.0,44.0,MK000403,5.0,21.0,26.0,F,0.0,0.0,4.0,0.0,FAIL
ST000112,AIML2023112,Om,Shere,Male,2003-09-05,om.shere112@student.college.edu,6816661460,DEP000001,AY000004,SEM000007,True,PRO000112,Declining,40,65,35,60,4,16,15,40,0.0,AR000112,SEM000007,AY000004,16.0,8.0,2.5,2.5,2,2,PROMOTED,REG000434,CO000026,MN000011,REGISTERED,False,58.0,52.0,48.0,MK000404,13.0,19.0,32.0,F,0.0,0.0,4.0,0.0,FAIL
ST000112,AIML2023112,Om,Shere,Male,2003-09-05,om.shere112@student.college.edu,6816661460,DEP000001,AY000004,SEM000007,True,PRO000112,Declining,40,65,35,60,4,16,15,40,0.0,AR000112,SEM000007,AY000004,16.0,8.0,2.5,2.5,2,2,PROMOTED,REG000435,CO000027,MN000012,REGISTERED,False,61.0,48.0,47.0,MK000405,6.0,37.0,43.0,P,4.0,16.0,4.0,4.0,PASS
ST000112,AIML2023112,Om,Shere,Male,2003-09-05,om.shere112@student.college.edu,6816661460,DEP000001,AY000004,SEM000007,True,PRO000112,Declining,40,65,35,60,4,16,15,40,0.0,AR000112,SEM000007,AY000004,16.0,8.0,2.5,2.5,2,2,PROMOTED,REG000436,CO000028,MN000013,REGISTERED,False,53.0,53.0,41.0,MK000406,14.0,37.0,51.0,B,6.0,24.0,4.0,4.0,PASS
ST000113,AIML2023113,Urvashi,Pai,Female,2004-12-03,urvashi.pai113@student.college.edu,8408365422,DEP000001,AY000004,SEM000007,True,PRO000113,Average,65,85,60,80,10,24,30,58,0.0,AR000113,SEM000007,AY000004,12.0,12.0,6.67,6.67,0,0,PASS,REG000437,CO000025,MN000010,REGISTERED,False,65.0,70.0,52.0,MK000407,22.0,40.0,62.0,B+,7.0,28.0,4.0,4.0,PASS
ST000113,AIML2023113,Urvashi,Pai,Female,2004-12-03,urvashi.pai113@student.college.edu,8408365422,DEP000001,AY000004,SEM000007,True,PRO000113,Average,65,85,60,80,10,24,30,58,0.0,AR000113,SEM000007,AY000004,12.0,12.0,6.67,6.67,0,0,PASS,REG000438,CO000026,MN000011,CANCELLED,False,77.0,76.0,76.0,,,,,,,,,,
ST000113,AIML2023113,Urvashi,Pai,Female,2004-12-03,urvashi.pai113@student.college.edu,8408365422,DEP000001,AY000004,SEM000007,True,PRO000113,Average,65,85,60,80,10,24,30,58,0.0,AR000113,SEM000007,AY000004,12.0,12.0,6.67,6.67,0,0,PASS,REG000439,CO000027,MN000012,REGISTERED,False,79.0,79.0,70.0,MK000408,24.0,34.0,58.0,B,6.0,24.0,4.0,4.0,PASS
ST000113,AIML2023113,Urvashi,Pai,Female,2004-12-03,urvashi.pai113@student.college.edu,8408365422,DEP000001,AY000004,SEM000007,True,PRO000113,Average,65,85,60,80,10,24,30,58,0.0,AR000113,SEM000007,AY000004,12.0,12.0,6.67,6.67,0,0,PASS,REG000440,CO000028,MN000013,REGISTERED,False,77.0,74.0,74.0,MK000409,12.0,49.0,61.0,B+,7.0,28.0,4.0,4.0,PASS
ST000114,AIML2023114,Alexander,Kala,Male,2005-09-07,alexander.kala114@student.college.edu,7105135548,DEP000001,AY000004,SEM000007,True,PRO000114,Improving,55,75,50,70,8,20,25,50,0.0,AR000114,SEM000007,AY000004,16.0,12.0,4.75,4.75,1,1,PROMOTED,REG000441,CO000025,MN000010,REGISTERED,False,70.0,50.0,63.0,MK000410,13.0,49.0,62.0,B+,7.0,28.0,4.0,4.0,PASS
ST000114,AIML2023114,Alexander,Kala,Male,2005-09-07,alexander.kala114@student.college.edu,7105135548,DEP000001,AY000004,SEM000007,True,PRO000114,Improving,55,75,50,70,8,20,25,50,0.0,AR000114,SEM000007,AY000004,16.0,12.0,4.75,4.75,1,1,PROMOTED,REG000442,CO000026,MN000011,REGISTERED,False,75.0,59.0,60.0,MK000411,14.0,25.0,39.0,F,0.0,0.0,4.0,0.0,FAIL
ST000114,AIML2023114,Alexander,Kala,Male,2005-09-07,alexander.kala114@student.college.edu,7105135548,DEP000001,AY000004,SEM000007,True,PRO000114,Improving,55,75,50,70,8,20,25,50,0.0,AR000114,SEM000007,AY000004,16.0,12.0,4.75,4.75,1,1,PROMOTED,REG000443,CO000027,MN000012,REGISTERED,False,57.0,51.0,49.0,MK000412,8.0,47.0,55.0,B,6.0,24.0,4.0,4.0,PASS
ST000114,AIML2023114,Alexander,Kala,Male,2005-09-07,alexander.kala114@student.college.edu,7105135548,DEP000001,AY000004,SEM000007,True,PRO000114,Improving,55,75,50,70,8,20,25,50,0.0,AR000114,SEM000007,AY000004,16.0,12.0,4.75,4.75,1,1,PROMOTED,REG000444,CO000028,MN000013,REGISTERED,False,59.0,58.0,64.0,MK000413,15.0,38.0,53.0,B,6.0,24.0,4.0,4.0,PASS
ST000115,AIML2023115,Jeremiah,Ramesh,Male,2004-03-24,jeremiah.ramesh115@student.college.edu,6811324662,DEP000001,AY000004,SEM000007,True,PRO000115,Good,80,95,75,90,18,28,45,65,0.0,AR000115,SEM000007,AY000004,16.0,16.0,8.25,8.25,0,0,PASS,REG000445,CO000025,MN000010,REGISTERED,False,92.0,87.0,80.0,MK000414,20.0,62.0,82.0,A+,9.0,36.0,4.0,4.0,PASS
ST000115,AIML2023115,Jeremiah,Ramesh,Male,2004-03-24,jeremiah.ramesh115@student.college.edu,6811324662,DEP000001,AY000004,SEM000007,True,PRO000115,Good,80,95,75,90,18,28,45,65,0.0,AR000115,SEM000007,AY000004,16.0,16.0,8.25,8.25,0,0,PASS,REG000446,CO000026,MN000011,REGISTERED,False,86.0,81.0,80.0,MK000415,24.0,59.0,83.0,A+,9.0,36.0,4.0,4.0,PASS
ST000115,AIML2023115,Jeremiah,Ramesh,Male,2004-03-24,jeremiah.ramesh115@student.college.edu,6811324662,DEP000001,AY000004,SEM000007,True,PRO000115,Good,80,95,75,90,18,28,45,65,0.0,AR000115,SEM000007,AY000004,16.0,16.0,8.25,8.25,0,0,PASS,REG000447,CO000027,MN000012,REGISTERED,False,91.0,85.0,86.0,MK000416,23.0,50.0,73.0,A,8.0,32.0,4.0,4.0,PASS
